,contents,emoji
133,youth camp 2018 : under his armour 💖,💖
134,i might be a break bitch but i need this💗💕💖,💖
135,very very very “beautiful” 💟💖💕,💖
136,i love youuuu!! congrats be! 💖,💖
137,love love 💖,💖
138,you by carpenterhappiness by rex orange pota l soraaaaa 💖💖💖💖💖,💖
139,my colleague and friend be a birmingham hero! and in an all-girl team too... 💖 #researchthatmatters,💖
140,"ahh the paw pad be heaaas, what fun details! 😊💖🐾",💖
141,my boy before minseok's enlistment ㅠㅠ 💖#xiuweettime,💖
142,my mom be watch drag race with me 😍 i couldn’t ask for a better mother 💖,💖
143,so well deserved❤️💖,💖
144,you’re an angel 🥺🥺🍬💖,💖
145,puta ka cute yawa i fuck love this couple 💖💖💖💖💖💖💖💖💖,💖
146,everyone and everything 🤗💖,💖
147,im so proud of you jk and i love you so so so so so so so so so so so so so so much 💖💞💖💗💓💘,💖
148,thank you so much athena 💖🥺,💖
149,in my way to happiness💖🌺,💖
150,proud wife 💖 congrats to the love of my life bahama breeze island grille,💖
151,thank you map of the soul : persona 💖💖💖💖💖💖💖🦄,💖
152,🥺💖i don't know... sometimes he leaf,💖
153,why the hell do u look so pretty yujin?? 😭😍💖,💖
154,hopefully we'll get ig post from him soon 💖💗💕💝💖💞💖💗,💖
155,marry me in my dream 💖💭💤,💖
156,the way i love him 💘❤️💓💖💕💝💞💟❤️💗💘💖,💖
157,🙏🧬💖 🍬💜🧬🙏 huge love,💖
158,thank you so much. 😭💖 i'll continue to write write write.,💖
159,play with my hair while i read a book ✨🌸💖,💖
160,that be one cute baby!💖,💖
161,good night !!!!!! hope everyone be have / be gonna have / have a nice day &lt;3 he get my kithes tonight 💞💖💗💕💓💘,💖
162,thankyou 😊💖,💖
163,incredible morning 💖💛👏👌#weareliverpool,💖
164,😊 summer's be show u squirrel friend lot of amaze &amp; interneting squirrel behavior &amp; abilities!💖🐿🤗,💖
165,a beauty😔😔💖🥺,💖
166,web toon be such a 💖💖💖💖💖,💖
167,god bless and i wish you a speedy and complete recovery 💖,💖
168,thank you miss thailand 💖 kaphunkaaaaa! 😂,💖
169,all the positive vibe for you bby 💖💖💖,💖
170,thank you omg😞😞💖💓,💖
171,happy birthday sam 🎉🎂 ❤️🧡💛💚💙💜💖 i hope that you have an amaze day and i hope that you be feel better…,💖
172,i love you more baby 💕💞💖💞💕💞 thank u :(( today wa stressful but this make me happy uwuwuwuwu,💖
173,cool! a sonic boom adventure game. why didn't i think of that? 😄💖,💖
174,this be why i care about you so much.thanks 💖,💖
175,happy birthday qtpie!!! 💖💫🍀,💖
176,samsa get me so in looooooooove 🥰🥰🥰🥰💚💗💚💟💝❤️💓🧡🖤💕💕💚💓🧡💝❤️💟🧡💝💞💕💖💚❣️🔏🖤❤️💝❤️💞💙💘💙💝🥰🥰🥰🥰🥰🥰🥰💓💘💕🥰😍🥰💘❣️🥰💓🥰🧡🥰💘🥰😍🥰💟🥰🥰💘🥰💕🌚🥰🧡💖❣️🥰💗🥰💘🥰💕,💖
177,happy friendiversary corinne thank you so much for everything love you lot 💖💖💖😚😚,💖
178,you can’t possibly be that old 💖,💖
179,peter mcewen and laura mcewen's baby registry💖 we've be bless and be expect 👶,💖
180,our kind of ulam for tonight 💖,💖
181,because this be my first life ons💖,💖
182,inuman with best friend and those deep talk hay 💕💖,💖
183,i'm very happy :3 💜😌💖^_^#mtvmiaw2019 #mtvbrfandombtsarmy #mtvlakpopbts #mtvinstagljungkook,💖
184,wonderful woman. 💖👏🏼🥰,💖
185,good luck 💞💗💖💘💕💓,💖
186,me : happy birthday ! 💖✨😘❤️them : thx go die 😑,💖
187,"you've go this far, i'm proud of both of you!! 💖 stay strong. iloveyou both !!!",💖
188,i love you 🤧💖,💖
189,i’m gonna miss you angel so much 💖,💖
190,giu. i love💞💖,💖
191,it is. the lightskins be beautiful people.😏💖,💖
192,i love yoh bby please be happy and healthy ily 🥰🥰🥰✨✨✨💖💖💗💕💗💕🥰💓💘,💖
193,aw we love you so much my dude!! look forward to next year - we can make it an awesome one 💖💖💖,💖
194,"happy birthday, imy see u soon 😘💖 love you!",💖
195,i love the boots... but if they scare the butter then we must burn them! 💖,💖
196,[update chara] hot_pcy_pict: 💖#bbmastopsocial exo weareoneexo,💖
197,super happy for kaye!!! ❤️🧡💛💚💙💜🖤❣️💕💘💖💗💓💞💝,💖
198,awww thank soval!! 💖💕💞hehe im a time traveler now &gt;:3c,💖
199,loml 🥺🤤😍💓💗💞💖💘💕,💖
200,if u buy an eno two tree get plant 🧚🏽‍♀️💖,💖
201,i have the warmest feel in my chest i love this club more than i could ever love anything i'm so thankful 💖💖💖💖💖💖💖💖💖💖💖,💖
202,transferee student vibe 🥺🥺🥺💖💖💖💖🥰🥰🥰🥰,💖
203,much love to all of you 💞💗💖💙,💖
204,so racheal when you come home don’t tell me let it be a surprise 💖💖,💖
205,"it’s 12 be in nyc so again, happy birthday to my mom !! i hope she ha the best day ever ☺️🥺💕❣️💖💗💘❤️💖❣️💖💓…",💖
206,such beautiful words! 💖,💖
207,yehey!!! enjoy ladies! 🥺💓💖💗😚,💖
208,"thank you apu,,,i’ll be strong 💖",💖
209,thank you so much!! 💖💖,💖
210,gm beautiful 💖 do u pay the hulu this month,💖
211,no you be 💖🥺☺️,💖
212,thank you. 💖 i’ve have a stalker before so this be kinda trigger and stressful.,💖
213,i love dutch run with my bebe 🥰💖,💖
214,don’t chu loveee all color of this matte liquid lip color? 😍💖it’s on promo now!!! 🔥,💖
215,army with luv 🤧🤧🤧🤧🤧🤧💖💗💘💕💓💜💞💖💗💘💞💕💓💝💜🤧🤧🤧🤧🤧🤧🤧🤧🤧💗💖💖💖💕💞💓💝💘💘💕💞💓💜💖💗💜💜💖💗💘🤧🤧🤧🤧🤧🤧,💖
216,wa jimin asleep? be these boy get enough rest?? thank'youu for this photo 🌻💖,💖
217,it's so wonderful 💖💖💖💖,💖
218,happy bihday chinguuu !!! wish u all the best 💖💙,💖
219,one day vote for student council today at hightower. please every vote counts‼️ vote sydnee jolivette for vice president💖,💖
220,the legend man 🙋‍♀️🙋‍♀️🙋‍♀️💖💖💖,💖
221,good night moots! lopeyu 💖🤐,💖
222,ohhh here come the tear again 😭😢💖🙏,💖
223,thank you jazriel aira mari !!!! i love and miss u see u around campus soon hehe 🤗💖,💖
224,"bitch, you also pretty💖",💖
225,sound of rain💖,💖
226,i love me! so much sksnsna😭😭 i will never stop listen to that song it’s so amazing💞💗💓💖💘💕 #meoutnow,💖
227,the way he say terima kasih be the cutest jshsjshjshshs hoseok ilysm😭💖💝💕💞💗💓,💖
228,it be quality content 💖💀💖,💖
229,"yes, we win sopies. i need an hd of this fxcking picture😭😭😭😭💖 i really need😭😭😭😭😭😭#bbmastopsocial bts",💖
230,bandee!!! i love you too my friend!! you deserve nothing but love and happiness in life!!💚❤❤💚💚❤❤💜💖❤💖❤💖❤💖💗💖,💖
231,sooo proud of you guys!!! 🥳💖💖,💖
232,my babies💖 be at this thang since forevz🥰,💖
233,eat well💖💖💖,💖
234,you cannot learn when you think you're right all the time. 💖#dontactasifyouknoweverything,💖
235,d-524 💖 the future belong to those who believe in the beauty of their dreams. 👉🏻,💖
236,congratulation idol💖,💖
237,happy 1st!!!! let the celebration begin... 💖 – eat dinner with family at bayroute,💖
238,awww:&lt; thank you!! 💖,💖
239,thank you mama 💖,💖
240,like for a dm tbh 🥰💞💖💕💘💗,💖
241,“true love story never have endings.” ...❤️#cutecouple #rajkumar #angad #rajkumari #pranali😘😘😘🤗🤗🤗💕👌🏻💝💝💖…,💖
242,rest up taco. you've be killin it at work lately. like i say tho you need a nice relax vacay lol. much love 💖,💖
243,gonna miss you too boo💖,💖
244,like how you fill your bountiful lung with so much love and breathe it all into me 💖,💖
245,and i be so so so so so so so so so so so so unbelievably thankful for you💖💖💖💖💖,💖
246,iloveyouall!💖,💖
247,yas pls u deserve dat 💖,💖
248,he's now follow me; literally make my day happy💖,💖
249,our bbbc yeti raffle go thru june 15– get your tickets!!! twenty winners!!! 🐶🎗💖-all proceed benefit…,💖
250,my girlfriend 💖💖💖,💖
251,self care be so important y’all! don’t ever forget that 💖 #poshbymarthatxn #southernposhitality #selfcare #momlife…,💖
252,"we love a multi talented, gorgeous, soulful, glow queen 🥺💖",💖
253,wait for my 10th prince 💖,💖
254,sunshine 😍💖,💖
255,summer feel 💖,💖
256,gn everybody! it’s get pretty late here 😭 hope y’all had/are have a good day 💞💖💓💝💞💗💘,💖
257,samxx 💖💖💙🏴󠁧󠁢󠁷󠁬󠁳󠁿💋❤️,💖
258,sleep beauty! 😊💖,💖
259,such an amaze night thank you for fill our soul 💖✌🏼wo truck me inko bhi bithao 😂😂,💖
260,thank you stacie! 💖,💖
261,you know i'm such a huuuuuuuge fan of him hsjahsnhd 🥺💖 thank you. 😭💖,💖
262,taeeee!! iloveyouuuu super duper handsome boy😁😙💖#bbmastopsocial bts,💖
263,awieeee thank you pud!! 💖💖💖,💖
264,"hi babe happy 1st monthsarry, thankyou for everything! u know the rest i love you so much!! 😘💖😇",💖
265,get my peachy diary💖 thank you 🤗😊,💖
266,best boys😭❤️💖💖,💖
267,you be the cutest and hottest and kindest person 💕💘💖💗💞💞💝💞💗💗💘💕💘💖💓💓💝💝💞💗💖💖💕💕💘💗💓💞💝💞💓💗💖💖💕💘💖💓💞💞💝💞💗💖💕💘💖💗💞💝💝 — thankyouu,💖
268,thank you ☺️💖,💖
269,omg my lovely doll imy my love ✨✨✨💕💜😔💖,💖
270,soon keep get closer and closer 🥺🥺🥺💓💖💘💖💗,💖
271,love yourself tear please 💖,💖
272,let uwu together 💕💖,💖
273,audition for commercial and ab cbn talent goodluck! 😭💖,💖
274,this be just a lil appreciation tweet for the absolute gem of a person that be ✨💎✨ ✨💖✨,💖
275,6th and still counting💖 iluvyouuu😚,💖
276,thank you! ☕️🙏🏻💖😃,💖
277,ummmmmmmmmmmmmmmmmnow make yourself sum goodhomemade hash🤓💖💖💖💖,💖
278,"mum’s really be the best thing in this world, they’ll do anything for you in a heartbeat 💖",💖
279,awweee 💖😈💋#lucifer #luciferseason4 #luciferseason5 #luciferonnetflix #lucifans #lucifermorningstar #renewlucifer,💖
280,why be she so cute 💖💖💖,💖
281,kiliga idol oy charot hehe thank you seatmate! 💖,💖
282,congraaats eat you deserve all the loooove 💖,💖
283,know that i be go to see my fave band next weekend be all i’m work towards 💖,💖
284,omg thank you:((💕💝💖💝💕,💖
285,welcome back mandarinas 💖🎉,💖
286,gm sissy cat 😗💖🌈,💖
287,thank you!!! 🙌🏻💖,💖
288,wtf ur so cute!?!?$?!?!!? 💓💓💕💕💕💕💖💞💞💞💞💘💘💘💘💞💖💕💕💓❤,💖
289,go for it jo! you've work for it and you deserve it #livelife 😍😎💖,💖
290,birth month 💖,💖
291,good morning from the poot her self.. 🌞🌻💖,💖
292,i just love tangled!!!😁💖,💖
293,monsta x! 💖 they're super dorky and talented guys. definitely worth to know and to stan them. 😍 ((…,💖
294,okay now i'm jealous 😭😂😂 i'm happy for u 💖,💖
295,"it's official, wanda maximoff be that bitch 💯🔥💖#scarletwitch",💖
296,thank u po 💖,💖
297,boy in luv 😤💞💕💝💖💗,💖
298,thank you💖😙💖😙💖😙💖,💖
299,what be wrong with people say horrible thing to you! like geez the one that love and support you be the real mvp’s 💖,💖
300,absolutely! breathtaking beautiful! a performance to remember! #fallinglikethestars 🌠💖,💖
301,dat eyebrow animation though 💗💗💖,💖
302,1: personaly be judge in real life 2: fshctbdjc thx ssh vg!!! u///u 💖❤💖,💖
303,have so much fun today with these bunch of people! miss mai and arifah. 💖,💖
304,thank you milesss!! 💕 yes bond soon pls!! ilyt &amp; imyt 💖😚,💖
305,thank my chomi 💖,💖
306,i live for sunday lie-in 💖💖,💖
307,good night💖💝💗💞💞💖💕💗,💖
308,look at this cutie!! my heart just go 💕💐💞🌷💓🌺💗🌸💖💐💘🌷💝!!,💖
309,"god, you've be so good to me! 😭💖",💖
310,pro of eat 24/7: jawline 🙈💖💖+ yummy food💘💘💘cons of eat 24/7: im literally get fatter by the second and…,💖
311,oh my my my👦💟💘❤💝💞💕💓💔💖#bbmastopsocial bts,💖
312,hello be 💖 alam ko hindi tayo close pero i just want to tell you that you need to be strong. you deserve to be l……,💖
313,ma cousin be always on fire😍😍😍💖💖💖💖🔝🔥🔥🔥🔥🔥🔥,💖
314,that's right baby!! 9 belts!!! #mitb 💖👑,💖
315,love yourself. 💖,💖
316,"that's beautiful, oh my god deon! 💖💖💖",💖
317,i love you too wallahy☹️💖💖💖,💖
318,#amitomakebhalobasi you look just adorable my ♕ rukmini maitra 😘 i must say #amitomakebhalobasi rukstar 💖…,💖
319,good morning lord 💖,💖
320,thank you baby! 💖💖💖,💖
321,my mom be the best ong i love my momma to the death 💖❤️💖❤️,💖
322,so cute😍✊💖🇧🇷,💖
323,i want to talk about sixtones with fan in foreign countries...!😂💖(i'm japanese but i'd like to get skill of spea…,💖
324,high ten🙌🙌tweet of the day💖👏#mouja✌❣,💖
325,this be cute. thank you. 💖,💖
326,god's will talaga 😭💖,💖
327,"congratulation on 20m, leader moni~ you all deserve it! i love u so much together with army ❤💓💖💗💝💟❤",💖
328,ahhhhh i hope you have lot of fun at the concert!!!! 😄💕💗💓💖💞,💖
329,"taehyung be look way more mature and manly with black hair wow, this look💓💞💖💕💗💖💓💞💕💗💕",💖
330,end game do ✔️💖,💖
331,happy birthday jenna💖✨ i love you &amp; can’t wait to make more memories!! hope your day be amazing!!,💖
332,yes they are!! 💖,💖
333,he grow up so well💖,💖
334,every night my neighbor think it’s a good idea to go on their back porch and talk a loud a they possibly can while i’m try to sleep :)guess who i be gonna meet today? 💖💖💖,💖
335,gjskfla it look it! i’m glad you’re have a good time ^^ 💖💖,💖
336,best day ever💕💖,💖
337,"joon-ah, you be so freak precious and adorable,,, let me shower you with love and affection 🥺💓💖💘💓💕💝💗💘💕…",💖
338,happiness // rex orange country 🎶💖,💖
339,"oh,what's that?it look like a drama..interesting.~~i love you guys.~universe💖pentagon",💖
340,new commission info offer lineart only 💫 dm if you'd like more information 💖,💖
341,"bebecita, i love you 🥺💖",💖
342,i love youuu💗💘💞💖,💖
343,happy birthday 😚💖,💖
344,hi look beautiful 🥰 have a lovely weekend 💖,💖
345,be my bff 💖😍,💖
346,happy lord's day! let's worship the lord with all our heart and soul💖 god bless u all☺,💖
347,think about 💖,💖
348,albaaaayyyyy 💖💖💖,💖
349,thank you so muchie 💖,💖
350,day khara spend 💖💖,💖
351,"hello ppl, unine's like a gentleman be so freak nice. love it so much😭😩💖",💖
352,i go through something extremely similar; let me know if you ever want to talk💖,💖
353,i sleep for 11hrs 💖,💖
354,"#likeapp love💖guru be broadcast a magic live, come and join in!",💖
355,thank you!! 💗💖💗💞💖💗💖💞,💖
356,new arrival💖💖cute ankara fabric 😍😍😍⬇color: all color available a displayed⬇price: 5000wanna order for this…,💖
357,actual representation of me everytime i listen to lana 😭💖,💖
358,design and campaign nerds: this episode be a delight. 💖,💖
359,"rise from your past, don't sink 💖",💖
360,i can't believe that svtfoe ha end 😭 all i can say be super ganda at emotional ng end 💖,💖
361,aint nobody gon’ love you like i love you 💖,💖
362,omgggg!!! me be so awesome!!!! 💖💖💖 #meoutnow #taylorswifttonight,💖
363,aack this be cute! 😤💖 thank you so much!!,💖
364,ty for this!! 💖,💖
365,happy birthday from pakistan 💖💖🇵🇰🇵🇰,💖
366,like your eye babe💖💖,💖
367,copiei de um monte de gente 👍🔞: i want a casual fuck with you.💖: i want a chance with you.🤧: i want to be your friend.👺: i dislike you.,💖
368,this be too saucy i love 💖💙,💖
369,soooo cuteeeee 💖,💖
370,"98: i'm so glad you're in my life , idrk what i'd do if u weren't here w i really appreciate you stand by my side no matter what 💕💘💖💗💓💞💝",💖
371,thank you all so much for help me reach 100 followers! i couldn’t have do it without you guy and i really appreciate it! ☺️💖,💖
372,omg you’re so cute!!!😭❤️❤️ you have to see this!!!💖💖💖,💖
373,beautiful. 💖#bbmastosocial bts,💖
374,it'll be our turn soon💖,💖
375,"we'd love to see you guys!! support on 25-26th of may, table number 22 💖💖",💖
376,happy birthday to me🎉💖,💖
377,so glad you be safe pop we need you rest easy 💖,💖
378,baby boiiiiiiii i love you 💖,💖
379,i love it when someone create a nickname for me😊💖,💖
380,saya ko today 💖,💖
381,i get to see this princess today 💖🥰,💖
382,may this ramadan bring the bless for the entire humanity that we can walk on the way of peace and harmony! ramadan mubarak 💖,💖
383,💖hello my sweet ... long time no see. how be you ? anything new ? share ..,💖
384,so beautiful🥰🥰🥰💓💕💞💖💘💝,💖
385,fuck nudessend me good night/morning text 😩💖,💖
386,your a really pleasure to always talk to and very kind and your support for your idol be amaze 💖,💖
387,hi bean sprout💖💖💖💖💖 #bbmastopsocial bts,💖
388,a winter scarf modler 💣💥💥💖,💖
389,"aurora be full of black ppl now, i’m so excite to get this week over with! happy final week 💖",💖
390,i didn't lol!!!🤷🏼‍♀️🤣💖💖💖💖🤣🤷🏼‍♀️,💖
391,pleaaaaase 💖💖💖,💖
392,exactly 😭💖💖💖✨,💖
393,roadtrips 😔🙏want 💖,💖
394,have a safe flight babe.. i love youuu😘💖,💖
395,"you biitch 😂😂, love youu stoopid 💞💖💓",💖
396,xime alkjsh thank you💖,💖
397,me and my boyfriend 💖,💖
398,and so it begins💖,💖
399,have someone who tell you he miss you be so awwwwwee 💖,💖
400,we out here! 💖🙌🏽,💖
401,where my gay at??? #happypridemonth 🏳️‍🌈💖,💖
402,love you too!💖,💖
403,any message for me? it my bday💖 -disisais,💖
404,hoooray congrats🎉👏💖,💖
405,a family ❤️💖❤️💖,💖
406,summer 127 be hit rn 😔💖,💖
407,thank uuuuu sml😘💖,💖
408,thank you gorgeous 💖 xxxxx,💖
409,congrats! i love you guy 💖✨ thank you for your hard work! thank you for make u so happy😭,💖
410,"""oh, blow my mind. this wind never change."" 🎶💖",💖
411,ty slimm ✊🏾💖,💖
412,haha thank you 💖💖 i just figure this account serf no purpose otherwise &amp; i think my irls w…,💖
413,i love you all 💖,💖
414,"😍arise🌻 and shine🌄🌅🙌💖 ji gbera🙌, slide into dm ✔place ur order👌and get it deliver fast fast✔💐8500💐🌸 available in…",💖
415,aaaaaaaaa thank you so much luis!!!!! &lt;333 💖💖💖💖💖💙💙💙💙✨✨✨,💖
416,the way youngmin say it 💝💞💗💗💗💓💕💖💖💖💘💕💓💝💞💓💓💞💓,💖
417,💖💖💖💖💖💖💖💖💖💖 you're both great! you don't need to be productive when you're healin' up. 💖💖💖💖💖💖💖💖💖💖,💖
418,"happpyyyy monthsaryyy, 28th dayyy 💕💖",💖
419,this be so important and make me very happy to see!! time to scream about these amaze people from the roof tops!! 💖💞,💖
420,love you piggies#piggie fam💖,💖
421,i miss my cocoa butter kiss 💖,💖
422,lovely 💘💓💓💘💗💞💖💞💖💕💗💞💝💞💗💘💕💞💝💞💓💗💞💞,💖
423,celeste and i be at whataburger vent about our problem and it’s the best. 💖,💖
424,appreciation post of this cutie 💕 just because he’s cute 💖,💖
425,wow wow 😭💖💖💖💖💖💖,💖
426,i just have to draw this beautiful soul again 💖,💖
427,"i’m good hedda, you be the best! love you! 💖",💖
428,my boyfriend be so cute. he come up to me at work today &amp; stick this to my desk. ugh. 😍🥰💖,💖
429,"awe, i will ate!! u alsoooo 💖",💖
